buy_at,buy_price,dir,sell_at,sell_price,gain
2017-05-17 11:21:00,112.482,-1,2017-05-17 11:43:00,112.377,10.5
2017-05-17 11:37:00,112.415,1,2017-05-17 12:17:00,112.231,-18.4
2017-05-17 12:04:00,112.31,1,2017-05-17 12:50:00,112.087,-22.3
2017-05-17 12:29:00,112.222,1,2017-05-17 12:56:00,112.023,-19.9
2017-05-17 12:52:00,112.091,1,2017-05-17 13:02:00,111.86,-23.1
2017-05-17 13:35:00,111.773,-1,2017-05-17 13:45:00,111.697,7.6
2017-05-17 14:07:00,111.514,1,2017-05-17 14:58:00,111.295,-21.9
2017-05-17 14:32:00,111.465,1,2017-05-17 14:42:00,111.587,12.2
2017-05-17 15:17:00,111.36,-1,2017-05-17 16:31:00,111.244,11.6
2017-05-17 15:33:00,111.398,-1,2017-05-17 16:19:00,111.297,10.1
2017-05-17 15:50:00,111.471,-1,2017-05-17 16:07:00,111.361,11.0
2017-05-17 16:10:00,111.356,1,2017-05-17 17:21:00,111.153,-20.3
2017-05-17 16:30:00,111.284,1,2017-05-17 16:49:00,111.386,10.2
2017-05-17 16:51:00,111.351,-1,2017-05-17 17:13:00,111.225,12.6
2017-05-17 17:29:00,111.136,1,2017-05-17 18:17:00,110.953,-18.3
2017-05-17 17:46:00,111.054,1,2017-05-17 19:23:00,111.157,10.3
2017-05-17 18:35:00,111.024,-1,2017-05-17 19:57:00,110.952,7.2
2017-05-17 18:54:00,111.072,-1,2017-05-17 19:43:00,110.972,10.0
2017-05-17 19:12:00,111.048,1,2017-05-17 19:22:00,111.148,10.0
2017-05-17 19:30:00,111.048,1,2017-05-17 20:57:00,110.807,-24.1
2017-05-17 19:54:00,110.99,1,2017-05-17 21:05:00,110.791,-19.9
2017-05-17 20:14:00,110.998,-1,2017-05-17 20:53:00,110.909,8.9
2017-05-17 20:32:00,110.958,1,2017-05-17 21:06:00,110.747,-21.1
2017-05-17 20:52:00,110.901,1,2017-05-17 21:07:00,110.668,-23.3
2017-05-17 21:16:00,110.745,1,2017-05-17 21:44:00,110.53,-21.5
2017-05-17 21:35:00,110.719,1,2017-05-17 22:05:00,110.82,10.1
2017-05-17 21:53:00,110.625,1,2017-05-17 21:57:00,110.72,9.5
2017-05-17 22:38:00,110.842,1,2017-05-17 22:58:00,110.943,10.1
2017-05-17 22:54:00,110.902,-1,2017-05-17 23:46:00,111.087,-18.5
2017-05-17 23:10:00,110.961,-1,2017-05-17 23:52:00,111.134,-17.3
2017-05-17 23:34:00,111.028,-1,2017-05-18 01:02:00,110.901,12.7
2017-05-17 23:51:00,111.139,-1,2017-05-18 00:40:00,111.038,10.1
2017-05-18 00:15:00,111.123,-1,2017-05-18 00:44:00,111.029,9.4
2017-05-18 00:56:00,110.992,1,2017-05-18 02:03:00,111.117,12.5
2017-05-18 01:25:00,110.93,-1,2017-05-18 02:20:00,111.128,-19.8
2017-05-18 02:08:00,111.069,-1,2017-05-18 03:16:00,110.972,9.7
2017-05-18 02:32:00,111.143,-1,2017-05-18 03:01:00,111.019,12.4
2017-05-18 02:48:00,111.071,1,2017-05-18 04:56:00,111.162,9.1
2017-05-18 03:04:00,111.018,1,2017-05-18 04:33:00,111.106,8.8
2017-05-18 03:20:00,110.972,1,2017-05-18 04:17:00,111.075,10.3
2017-05-18 03:40:00,111.016,-1,2017-05-18 05:07:00,111.209,-19.3
2017-05-18 03:59:00,110.97,1,2017-05-18 04:17:00,111.075,10.5
2017-05-18 04:15:00,111.031,-1,2017-05-18 05:08:00,111.252,-22.1
2017-05-18 04:31:00,111.097,-1,2017-05-18 05:19:00,111.318,-22.1
2017-05-18 04:50:00,111.131,-1,2017-05-18 05:20:00,111.315,-18.4
2017-05-18 05:06:00,111.19,-1,2017-05-18 06:22:00,111.39,-20.0
2017-05-18 05:27:00,111.282,-1,2017-05-18 05:46:00,111.174,10.8
2017-05-18 05:50:00,111.222,1,2017-05-18 06:16:00,111.333,11.1
2017-05-18 06:10:00,111.269,-1,2017-05-18 07:23:00,111.169,10.0
2017-05-18 06:31:00,111.392,-1,2017-05-18 06:50:00,111.288,10.4
2017-05-18 06:48:00,111.326,1,2017-05-18 07:28:00,111.094,-23.2
2017-05-18 07:14:00,111.295,1,2017-05-18 07:28:00,111.094,-20.1
2017-05-18 07:38:00,111.115,1,2017-05-18 07:50:00,110.929,-18.6
2017-05-18 08:00:00,110.917,1,2017-05-18 09:06:00,110.665,-25.2
2017-05-18 08:16:00,110.86,1,2017-05-18 08:31:00,110.956,9.6
2017-05-18 08:52:00,110.892,1,2017-05-18 09:06:00,110.665,-22.7
2017-05-18 09:48:00,110.407,-1,2017-05-18 09:52:00,110.316,9.1
2017-05-18 10:17:00,110.44,-1,2017-05-18 10:28:00,110.352,8.8
2017-05-18 10:41:00,110.391,1,2017-05-18 11:07:00,110.482,9.1
2017-05-18 10:57:00,110.333,1,2017-05-18 11:06:00,110.477,14.4
2017-05-18 11:43:00,110.755,-1,2017-05-18 12:08:00,110.672,8.3
2017-05-18 12:03:00,110.794,-1,2017-05-18 12:08:00,110.672,12.2
2017-05-18 12:56:00,110.856,-1,2017-05-18 13:01:00,110.741,11.5
2017-05-18 13:20:00,110.785,-1,2017-05-18 13:35:00,111.066,-28.1
2017-05-18 13:51:00,111.09,-1,2017-05-18 13:58:00,110.967,12.3
2017-05-18 14:19:00,111.031,1,2017-05-18 14:27:00,111.279,24.8
2017-05-18 14:39:00,111.166,-1,2017-05-18 14:48:00,111.072,9.4
2017-05-18 15:01:00,111.104,1,2017-05-18 15:41:00,110.893,-21.1
2017-05-18 15:19:00,111.076,1,2017-05-18 15:41:00,110.893,-18.3
2017-05-18 15:38:00,110.994,1,2017-05-18 16:02:00,110.774,-22.0
2017-05-18 15:55:00,110.858,1,2017-05-18 16:30:00,110.94,8.2
2017-05-18 16:13:00,110.895,-1,2017-05-18 16:22:00,110.754,14.1
2017-05-18 16:29:00,110.931,-1,2017-05-18 17:35:00,111.227,-29.6
2017-05-18 16:46:00,110.893,1,2017-05-18 17:01:00,110.984,9.1
2017-05-18 17:06:00,110.953,-1,2017-05-18 17:35:00,111.227,-27.4
2017-05-18 17:23:00,110.997,-1,2017-05-18 17:35:00,111.227,-23.0
2017-05-18 17:51:00,111.162,1,2017-05-18 17:54:00,111.321,15.9
2017-05-18 18:10:00,111.533,-1,2017-05-18 19:00:00,111.443,9.0
2017-05-18 18:45:00,111.546,-1,2017-05-18 18:58:00,111.447,9.9
2017-05-18 19:11:00,111.533,-1,2017-05-18 19:28:00,111.427,10.6
2017-05-18 19:33:00,111.424,1,2017-05-18 21:31:00,111.52,9.6
2017-05-18 20:05:00,111.392,1,2017-05-18 20:35:00,111.494,10.2
2017-05-18 20:27:00,111.448,-1,2017-05-18 23:47:00,111.349,9.9
2017-05-18 21:33:00,111.531,-1,2017-05-18 22:46:00,111.433,9.8
2017-05-18 22:24:00,111.494,1,2017-05-19 00:50:00,111.289,-20.5
2017-05-18 22:40:00,111.454,1,2017-05-19 01:01:00,111.225,-22.9
2017-05-18 23:11:00,111.433,1,2017-05-19 01:01:00,111.225,-20.8
2017-05-18 23:47:00,111.349,1,2017-05-19 00:07:00,111.445,9.6
2017-05-19 00:06:00,111.432,-1,2017-05-19 00:18:00,111.328,10.4
2017-05-19 00:27:00,111.362,1,2017-05-19 01:03:00,111.163,-19.9
2017-05-19 00:56:00,111.328,1,2017-05-19 01:54:00,111.136,-19.2
2017-05-19 01:13:00,111.232,1,2017-05-19 03:55:00,111.347,11.5
2017-05-19 01:34:00,111.25,-1,2017-05-19 01:52:00,111.131,11.9
2017-05-19 01:50:00,111.205,1,2017-05-19 03:54:00,111.319,11.4
2017-05-19 02:43:00,111.195,-1,2017-05-19 04:08:00,111.404,-20.9
2017-05-19 03:09:00,111.149,1,2017-05-19 03:50:00,111.258,10.9
2017-05-19 03:47:00,111.227,-1,2017-05-19 05:08:00,111.422,-19.5
2017-05-19 04:10:00,111.404,-1,2017-05-19 06:12:00,111.287,11.7
2017-05-19 04:55:00,111.321,1,2017-05-19 05:08:00,111.422,10.1
2017-05-19 05:36:00,111.408,1,2017-05-19 06:20:00,111.225,-18.3
2017-05-19 05:56:00,111.384,1,2017-05-19 06:48:00,111.176,-20.8
2017-05-19 06:18:00,111.289,1,2017-05-19 07:18:00,111.397,10.8
2017-05-19 06:43:00,111.209,1,2017-05-19 07:00:00,111.312,10.3
2017-05-19 06:59:00,111.281,-1,2017-05-19 07:53:00,111.482,-20.1
2017-05-19 07:32:00,111.453,-1,2017-05-19 08:11:00,111.362,9.1
2017-05-19 07:54:00,111.466,-1,2017-05-19 08:11:00,111.362,10.4
2017-05-19 08:26:00,111.431,-1,2017-05-19 08:45:00,111.635,-20.4
2017-05-19 08:53:00,111.565,-1,2017-05-19 09:10:00,111.454,11.1
2017-05-19 09:11:00,111.477,1,2017-05-19 09:35:00,111.557,8.0
2017-05-19 09:28:00,111.552,-1,2017-05-19 09:53:00,111.445,10.7
2017-05-19 09:47:00,111.503,1,2017-05-19 11:42:00,111.249,-25.4
2017-05-19 10:06:00,111.459,1,2017-05-19 11:42:00,111.249,-21.0
2017-05-19 10:22:00,111.398,1,2017-05-19 12:01:00,111.202,-19.6
2017-05-19 11:05:00,111.424,-1,2017-05-19 11:40:00,111.328,9.6
2017-05-19 11:31:00,111.405,1,2017-05-19 12:01:00,111.202,-20.3
2017-05-19 11:54:00,111.268,1,2017-05-19 13:11:00,111.098,-17.0
2017-05-19 12:18:00,111.296,-1,2017-05-19 12:28:00,111.207,8.9
2017-05-19 12:34:00,111.258,1,2017-05-19 13:11:00,111.098,-16.0
2017-05-19 12:52:00,111.337,-1,2017-05-19 13:04:00,111.236,10.1
2017-05-19 13:08:00,111.253,1,2017-05-19 13:11:00,111.098,-15.5
2017-05-19 13:27:00,111.193,-1,2017-05-19 13:40:00,111.392,-19.9
2017-05-19 14:12:00,111.582,-1,2017-05-19 14:37:00,111.475,10.7
2017-05-19 14:28:00,111.618,-1,2017-05-19 14:33:00,111.531,8.7
2017-05-19 14:49:00,111.459,1,2017-05-19 15:00:00,111.538,7.9
2017-05-19 15:08:00,111.479,1,2017-05-19 17:33:00,111.276,-20.3
2017-05-19 15:32:00,111.395,1,2017-05-19 16:01:00,111.475,8.0
2017-05-19 15:48:00,111.433,-1,2017-05-19 17:09:00,111.308,12.5
2017-05-19 16:18:00,111.39,1,2017-05-19 16:27:00,111.488,9.8
2017-05-19 16:35:00,111.462,-1,2017-05-19 17:08:00,111.338,12.4
2017-05-19 17:04:00,111.407,1,2017-05-19 19:10:00,111.225,-18.2
2017-05-19 17:20:00,111.354,1,2017-05-19 19:12:00,111.187,-16.7
2017-05-19 17:46:00,111.27,1,2017-05-19 18:33:00,111.38,11.0
2017-05-19 18:23:00,111.318,-1,2017-05-19 19:10:00,111.225,9.3
2017-05-19 18:43:00,111.395,-1,2017-05-19 19:10:00,111.225,17.0
2017-05-19 19:25:00,111.168,1,2017-05-19 20:03:00,111.256,8.8
2017-05-19 19:46:00,111.172,-1,2017-05-19 20:59:00,111.256,-8.4
2017-05-19 20:02:00,111.245,-1,2017-05-19 20:59:00,111.256,-1.1
2017-05-19 20:28:00,111.173,1,2017-05-19 20:53:00,111.251,7.8
2017-05-19 20:52:00,111.27,-1,2017-05-19 20:59:00,111.256,1.4
2017-05-21 21:20:00,111.132,-1,2017-05-22 00:01:00,111.302,-17.0
2017-05-21 21:57:00,111.15,-1,2017-05-22 00:02:00,111.327,-17.7
2017-05-21 22:26:00,111.245,-1,2017-05-22 00:08:00,111.455,-21.0
2017-05-21 22:43:00,111.222,1,2017-05-21 23:40:00,111.311,8.9
2017-05-21 23:07:00,111.173,1,2017-05-21 23:36:00,111.288,11.5
2017-05-21 23:30:00,111.222,-1,2017-05-22 00:08:00,111.455,-23.3
2017-05-21 23:46:00,111.266,-1,2017-05-22 00:09:00,111.471,-20.5
2017-05-22 00:02:00,111.327,-1,2017-05-22 00:55:00,111.495,-16.8
2017-05-22 00:18:00,111.43,-1,2017-05-22 06:25:00,111.34,9.0
2017-05-22 01:01:00,111.47,-1,2017-05-22 06:12:00,111.361,10.9
2017-05-22 01:25:00,111.547,1,2017-05-22 06:13:00,111.378,-16.9
2017-05-22 01:41:00,111.5,1,2017-05-22 07:04:00,111.312,-18.8
2017-05-22 02:07:00,111.533,-1,2017-05-22 06:09:00,111.401,13.2
2017-05-22 02:51:00,111.506,1,2017-05-22 07:01:00,111.328,-17.8
2017-05-22 03:07:00,111.453,1,2017-05-22 04:03:00,111.552,9.9
2017-05-22 03:59:00,111.532,-1,2017-05-22 06:09:00,111.401,13.1
2017-05-22 04:58:00,111.501,1,2017-05-22 07:04:00,111.312,-18.9
2017-05-22 06:07:00,111.456,1,2017-05-22 07:31:00,111.252,-20.4
2017-05-22 06:29:00,111.336,1,2017-05-22 08:31:00,111.432,9.6
2017-05-22 06:52:00,111.341,1,2017-05-22 09:03:00,111.434,9.3
2017-05-22 07:08:00,111.287,1,2017-05-22 08:25:00,111.382,9.5
2017-05-22 07:46:00,111.186,1,2017-05-22 08:00:00,111.301,11.5
2017-05-22 08:14:00,111.327,-1,2017-05-22 12:34:00,111.238,8.9
2017-05-22 08:30:00,111.386,-1,2017-05-22 12:18:00,111.287,9.9
2017-05-22 08:46:00,111.375,1,2017-05-22 09:07:00,111.472,9.7
2017-05-22 09:02:00,111.439,-1,2017-05-22 09:38:00,111.34,9.9
2017-05-22 09:23:00,111.421,1,2017-05-22 12:37:00,111.218,-20.3
2017-05-22 09:41:00,111.347,1,2017-05-22 10:04:00,111.429,8.2
2017-05-22 10:09:00,111.42,-1,2017-05-22 12:10:00,111.311,10.9
2017-05-22 10:50:00,111.465,-1,2017-05-22 11:55:00,111.366,9.9
2017-05-22 11:08:00,111.428,1,2017-05-22 12:34:00,111.238,-19.0
2017-05-22 11:40:00,111.44,-1,2017-05-22 12:06:00,111.334,10.6
2017-05-22 11:56:00,111.371,1,2017-05-22 13:57:00,111.146,-22.5
2017-05-22 12:13:00,111.322,1,2017-05-22 13:58:00,111.123,-19.9
2017-05-22 12:38:00,111.229,1,2017-05-22 13:06:00,111.351,12.2
2017-05-22 12:57:00,111.276,-1,2017-05-22 13:56:00,111.174,10.2
2017-05-22 13:15:00,111.321,-1,2017-05-22 13:53:00,111.217,10.4
2017-05-22 13:32:00,111.358,-1,2017-05-22 13:52:00,111.235,12.3
2017-05-22 13:51:00,111.273,1,2017-05-22 14:15:00,111.082,-19.1
2017-05-22 14:10:00,111.138,1,2017-05-22 15:01:00,110.984,-15.4
2017-05-22 14:29:00,111.158,-1,2017-05-22 14:48:00,111.05,10.8
2017-05-22 14:47:00,111.116,1,2017-05-22 18:53:00,111.223,10.7
2017-05-22 15:11:00,110.982,1,2017-05-22 15:18:00,111.089,10.7
2017-05-22 15:52:00,111.166,-1,2017-05-22 17:43:00,111.06,10.6
2017-05-22 16:11:00,111.109,1,2017-05-22 16:17:00,111.193,8.4
2017-05-22 17:03:00,111.118,1,2017-05-22 18:53:00,111.223,10.5
2017-05-22 17:37:00,111.102,1,2017-05-22 18:37:00,111.203,10.1
2017-05-22 18:09:00,111.134,-1,2017-05-22 22:24:00,111.338,-20.4
2017-05-22 18:37:00,111.203,-1,2017-05-22 22:40:00,111.124,7.9
2017-05-22 20:35:00,111.269,-1,2017-05-22 22:37:00,111.148,12.1
2017-05-22 21:30:00,111.311,-1,2017-05-22 22:37:00,111.148,16.3
2017-05-22 22:34:00,111.258,1,2017-05-22 22:47:00,111.015,-24.3
2017-05-22 22:52:00,111.085,1,2017-05-22 23:58:00,110.881,-20.4
2017-05-22 23:20:00,111.042,1,2017-05-23 00:46:00,111.124,8.2
2017-05-22 23:56:00,110.9,1,2017-05-23 00:04:00,110.981,8.1
2017-05-23 00:26:00,110.985,1,2017-05-23 00:46:00,111.124,13.9
2017-05-23 01:13:00,111.097,1,2017-05-23 02:55:00,111.206,10.9
2017-05-23 01:35:00,111.017,1,2017-05-23 02:16:00,111.133,11.6
2017-05-23 01:52:00,111.078,-1,2017-05-23 05:52:00,110.97,10.8
2017-05-23 02:16:00,111.133,-1,2017-05-23 05:34:00,111.05,8.3
2017-05-23 02:51:00,111.164,-1,2017-05-23 05:31:00,111.063,10.1
2017-05-23 05:20:00,111.108,1,2017-05-23 07:12:00,111.183,7.5
2017-05-23 05:42:00,111.032,1,2017-05-23 07:09:00,111.154,12.2
2017-05-23 06:07:00,111.022,-1,2017-05-23 06:47:00,110.926,9.6
2017-05-23 06:31:00,111.073,-1,2017-05-23 06:42:00,110.954,11.9
2017-05-23 06:55:00,110.972,1,2017-05-23 07:03:00,111.058,8.6
2017-05-23 07:21:00,111.143,-1,2017-05-23 13:34:00,111.081,6.2
2017-05-23 07:40:00,111.214,-1,2017-05-23 08:42:00,111.057,15.7
2017-05-23 08:10:00,111.301,-1,2017-05-23 08:22:00,111.206,9.5
2017-05-23 08:47:00,111.168,1,2017-05-23 10:40:00,111.263,9.5
2017-05-23 09:05:00,111.235,-1,2017-05-23 09:49:00,111.139,9.6
2017-05-23 09:35:00,111.15,1,2017-05-23 10:34:00,111.251,10.1
2017-05-23 09:54:00,111.125,1,2017-05-23 10:33:00,111.232,10.7
2017-05-23 10:10:00,111.197,-1,2017-05-23 12:10:00,111.103,9.4
2017-05-23 10:37:00,111.255,-1,2017-05-23 11:52:00,111.155,10.0
2017-05-23 11:12:00,111.239,1,2017-05-23 13:34:00,111.081,-15.8
2017-05-23 11:52:00,111.155,1,2017-05-23 13:01:00,111.25,9.5
2017-05-23 12:09:00,111.125,1,2017-05-23 12:43:00,111.215,9.0
2017-05-23 12:39:00,111.192,-1,2017-05-23 13:32:00,111.068,12.4
2017-05-23 13:01:00,111.25,-1,2017-05-23 13:17:00,111.147,10.3
2017-05-23 13:20:00,111.163,1,2017-05-23 15:29:00,111.272,10.9
2017-05-23 13:36:00,111.106,1,2017-05-23 14:15:00,111.207,10.1
2017-05-23 13:57:00,111.094,1,2017-05-23 14:14:00,111.182,8.8
2017-05-23 14:13:00,111.153,-1,2017-05-23 14:45:00,111.049,10.4
2017-05-23 14:30:00,111.144,1,2017-05-23 15:29:00,111.272,12.8
2017-05-23 14:49:00,111.083,1,2017-05-23 15:09:00,111.164,8.1
2017-05-23 15:05:00,111.154,-1,2017-05-23 15:37:00,111.384,-23.0
2017-05-23 16:00:00,111.644,-1,2017-05-23 17:38:00,111.528,11.6
2017-05-23 16:19:00,111.662,1,2017-05-23 17:42:00,111.47,-19.2
2017-05-23 16:35:00,111.619,1,2017-05-23 18:49:00,111.731,11.2
2017-05-23 17:24:00,111.597,1,2017-05-23 18:48:00,111.701,10.4
2017-05-23 17:48:00,111.525,1,2017-05-23 18:38:00,111.667,14.2
2017-05-23 18:15:00,111.48,1,2017-05-23 18:32:00,111.589,10.9
2017-05-23 18:45:00,111.617,-1,2017-05-23 19:03:00,111.804,-18.7
2017-05-23 19:05:00,111.809,-1,2017-05-24 05:53:00,111.98,-17.1
2017-05-23 19:25:00,111.834,-1,2017-05-24 00:48:00,111.746,8.8
2017-05-23 19:43:00,111.791,1,2017-05-23 23:30:00,111.892,10.1
2017-05-23 20:37:00,111.824,-1,2017-05-24 05:57:00,111.991,-16.7
2017-05-23 20:55:00,111.784,1,2017-05-23 23:29:00,111.88,9.6
2017-05-23 21:51:00,111.83,-1,2017-05-24 07:49:00,112.03,-20.0
2017-05-23 22:07:00,111.776,1,2017-05-23 23:29:00,111.88,10.4
2017-05-23 23:28:00,111.861,-1,2017-05-24 00:23:00,111.77,9.1
2017-05-23 23:46:00,111.936,-1,2017-05-24 00:20:00,111.838,9.8
2017-05-24 00:08:00,111.899,1,2017-05-24 05:53:00,111.98,8.1
2017-05-24 00:50:00,111.76,1,2017-05-24 03:03:00,111.886,12.6
2017-05-24 01:06:00,111.823,-1,2017-05-24 05:57:00,111.991,-16.8
2017-05-24 01:40:00,111.781,1,2017-05-24 03:03:00,111.886,10.5
2017-05-24 02:38:00,111.835,-1,2017-05-24 07:49:00,112.03,-19.5
2017-05-24 03:05:00,111.892,-1,2017-05-24 07:04:00,111.82,7.2
2017-05-24 04:08:00,111.843,1,2017-05-24 05:46:00,111.948,10.5
2017-05-24 05:33:00,111.874,-1,2017-05-24 08:39:00,111.794,8.0
2017-05-24 05:59:00,111.951,-1,2017-05-24 06:31:00,111.85,10.1
2017-05-24 06:31:00,111.85,1,2017-05-24 06:53:00,111.941,9.1
2017-05-24 06:48:00,111.91,-1,2017-05-24 07:04:00,111.82,9.0
2017-05-24 07:16:00,111.819,1,2017-05-24 07:20:00,111.915,9.6
2017-05-24 07:32:00,111.907,-1,2017-05-24 08:35:00,111.815,9.2
2017-05-24 07:53:00,111.993,-1,2017-05-24 08:08:00,111.895,9.8
2017-05-24 08:35:00,111.815,1,2017-05-24 13:08:00,111.917,10.2
2017-05-24 08:58:00,111.849,-1,2017-05-24 10:37:00,111.718,13.1
2017-05-24 09:22:00,111.779,1,2017-05-24 13:06:00,111.899,12.0
2017-05-24 09:40:00,111.829,-1,2017-05-24 10:37:00,111.718,11.1
2017-05-24 10:05:00,111.79,1,2017-05-24 13:06:00,111.899,10.9
2017-05-24 10:39:00,111.724,1,2017-05-24 11:23:00,111.833,10.9
2017-05-24 10:56:00,111.794,-1,2017-05-24 13:30:00,111.985,-19.1
2017-05-24 11:38:00,111.787,1,2017-05-24 13:06:00,111.899,11.2
2017-05-24 12:20:00,111.828,-1,2017-05-24 14:38:00,112.057,-22.9
2017-05-24 12:36:00,111.764,1,2017-05-24 13:06:00,111.899,13.5
2017-05-24 12:53:00,111.828,-1,2017-05-24 14:38:00,112.057,-22.9
2017-05-24 13:12:00,111.888,-1,2017-05-24 15:31:00,112.072,-18.4
2017-05-24 13:45:00,111.929,1,2017-05-24 14:38:00,112.057,12.8
2017-05-24 14:01:00,111.895,1,2017-05-24 14:34:00,111.978,8.3
2017-05-24 14:21:00,111.878,-1,2017-05-24 14:38:00,112.057,-17.9
2017-05-24 15:00:00,112.034,-1,2017-05-24 15:04:00,111.952,8.2
2017-05-24 15:20:00,112.001,-1,2017-05-24 17:50:00,111.983,1.8
2017-05-24 15:36:00,112.061,-1,2017-05-24 17:03:00,111.979,8.2
2017-05-24 15:54:00,112.05,1,2017-05-24 17:50:00,111.983,-6.7
2017-05-24 16:26:00,112.067,-1,2017-05-24 17:03:00,111.979,8.8
2017-05-24 16:56:00,112.011,1,2017-05-24 17:50:00,111.983,-2.8
2017-05-24 17:12:00,111.963,1,2017-05-24 17:50:00,111.983,2.0
2017-05-24 17:56:00,112.0,-1,2017-05-24 17:57:00,112.001,-0.1
2017-05-24 18:28:00,111.7,1,2017-05-24 18:33:00,111.811,11.1
2017-05-24 18:46:00,111.778,-1,2017-05-24 19:06:00,111.64,13.8
2017-05-24 19:44:00,111.651,-1,2017-05-24 20:09:00,111.539,11.2
2017-05-24 20:06:00,111.582,1,2017-05-25 01:31:00,111.672,9.0
2017-05-24 20:40:00,111.496,1,2017-05-24 22:13:00,111.595,9.9
2017-05-24 21:57:00,111.57,-1,2017-05-25 06:56:00,111.761,-19.1
2017-05-24 22:53:00,111.621,-1,2017-05-24 23:58:00,111.522,9.9
2017-05-25 00:06:00,111.588,-1,2017-05-25 07:20:00,111.781,-19.3
2017-05-25 00:30:00,111.588,1,2017-05-25 01:31:00,111.672,8.4
2017-05-25 00:53:00,111.576,1,2017-05-25 01:31:00,111.672,9.6
2017-05-25 01:09:00,111.543,1,2017-05-25 01:30:00,111.661,11.8
2017-05-25 01:27:00,111.594,-1,2017-05-25 07:20:00,111.781,-18.7
2017-05-25 03:04:00,111.568,1,2017-05-25 05:34:00,111.663,9.5
2017-05-25 04:44:00,111.648,-1,2017-05-25 07:46:00,111.854,-20.6
2017-05-25 05:03:00,111.605,1,2017-05-25 06:26:00,111.713,10.8
2017-05-25 05:41:00,111.689,-1,2017-05-25 09:34:00,111.88,-19.1
2017-05-25 06:25:00,111.679,-1,2017-05-25 07:55:00,111.874,-19.5
2017-05-25 07:24:00,111.799,-1,2017-05-25 08:32:00,111.68,11.9
2017-05-25 07:45:00,111.826,-1,2017-05-25 08:31:00,111.716,11.0
2017-05-25 08:16:00,111.761,1,2017-05-25 09:31:00,111.859,9.8
2017-05-25 08:36:00,111.704,1,2017-05-25 09:01:00,111.792,8.8
2017-05-25 08:52:00,111.745,-1,2017-05-25 14:36:00,111.934,-18.9
2017-05-25 09:29:00,111.848,-1,2017-05-25 11:49:00,111.736,11.2
2017-05-25 10:10:00,111.869,1,2017-05-25 15:41:00,111.672,-19.7
2017-05-25 10:26:00,111.905,-1,2017-05-25 11:15:00,111.805,10.0
2017-05-25 10:58:00,111.853,1,2017-05-25 15:41:00,111.672,-18.1
2017-05-25 11:17:00,111.81,1,2017-05-25 14:33:00,111.922,11.2
2017-05-25 11:36:00,111.778,1,2017-05-25 12:45:00,111.86,8.2
2017-05-25 12:00:00,111.733,1,2017-05-25 12:35:00,111.86,12.7
2017-05-25 12:36:00,111.859,-1,2017-05-25 13:06:00,111.768,9.1
2017-05-25 12:54:00,111.798,1,2017-05-25 14:33:00,111.922,12.4
2017-05-25 13:11:00,111.733,1,2017-05-25 14:26:00,111.838,10.5
2017-05-25 13:48:00,111.792,-1,2017-05-25 15:41:00,111.672,12.0
2017-05-25 14:06:00,111.795,-1,2017-05-25 15:41:00,111.672,12.3
2017-05-25 14:26:00,111.838,-1,2017-05-25 15:36:00,111.718,12.0
2017-05-25 14:48:00,111.865,1,2017-05-25 15:41:00,111.672,-19.3
2017-05-25 15:04:00,111.826,1,2017-05-26 02:21:00,111.599,-22.7
2017-05-25 15:33:00,111.782,1,2017-05-25 18:42:00,111.883,10.1
2017-05-25 15:50:00,111.689,1,2017-05-25 16:36:00,111.771,8.2
2017-05-25 16:35:00,111.775,-1,2017-05-26 00:20:00,111.676,9.9
2017-05-25 16:54:00,111.721,1,2017-05-25 17:52:00,111.826,10.5
2017-05-25 17:10:00,111.788,-1,2017-05-26 00:15:00,111.687,10.1
2017-05-25 17:52:00,111.826,-1,2017-05-25 23:29:00,111.726,10.0
2017-05-25 18:24:00,111.857,-1,2017-05-25 19:22:00,111.758,9.9
2017-05-25 18:51:00,111.816,1,2017-05-26 02:21:00,111.599,-21.7
2017-05-25 20:31:00,111.875,-1,2017-05-25 21:06:00,111.776,9.9
2017-05-25 21:02:00,111.779,1,2017-05-26 02:36:00,111.58,-19.9
2017-05-25 21:20:00,111.838,-1,2017-05-25 23:29:00,111.726,11.2
2017-05-25 23:29:00,111.726,1,2017-05-26 05:01:00,111.456,-27.0
2017-05-26 00:15:00,111.687,1,2017-05-26 01:00:00,111.783,9.6
2017-05-26 01:05:00,111.801,-1,2017-05-26 02:02:00,111.698,10.3
2017-05-26 01:53:00,111.722,1,2017-05-26 05:01:00,111.456,-26.6
2017-05-26 02:15:00,111.678,1,2017-05-26 05:01:00,111.456,-22.2
2017-05-26 02:42:00,111.567,1,2017-05-26 06:50:00,111.346,-22.1
2017-05-26 03:43:00,111.559,1,2017-05-26 06:50:00,111.346,-21.3
2017-05-26 05:24:00,111.464,-1,2017-05-26 06:50:00,111.346,11.8
2017-05-26 05:53:00,111.419,1,2017-05-26 07:53:00,111.2,-21.9
2017-05-26 07:15:00,111.269,1,2017-05-26 08:40:00,111.076,-19.3
2017-05-26 07:38:00,111.339,-1,2017-05-26 07:50:00,111.223,11.6
2017-05-26 08:03:00,111.199,1,2017-05-26 08:51:00,111.012,-18.7
2017-05-26 08:25:00,111.085,1,2017-05-26 11:05:00,110.892,-19.3
2017-05-26 08:57:00,111.046,1,2017-05-26 12:31:00,111.186,14.0
2017-05-26 09:22:00,111.05,-1,2017-05-26 09:49:00,110.933,11.7
