buy_at,buy_price,dir,sell_at,sell_price,gain
2017-05-02 01:14:00,111.927,-1,2017-05-03 12:25:00,112.179,-25.2
2017-05-02 01:46:00,111.908,1,2017-05-03 12:25:00,112.179,27.1
2017-05-02 02:04:00,111.944,-1,2017-05-03 12:25:00,112.179,-23.5
2017-05-02 05:27:00,111.959,-1,2017-05-03 12:25:00,112.179,-22.0
2017-05-02 06:04:00,112.055,-1,2017-05-03 12:25:00,112.179,-12.4
2017-05-02 06:56:00,112.148,-1,2017-05-03 12:25:00,112.179,-3.1
2017-05-02 07:59:00,112.175,-1,2017-05-03 12:25:00,112.179,-0.4
2017-05-02 09:04:00,112.223,-1,2017-05-03 12:25:00,112.179,4.4
2017-05-02 11:59:00,112.236,-1,2017-05-03 12:25:00,112.179,5.7
2017-05-02 13:53:00,112.141,-1,2017-05-03 12:25:00,112.179,-3.8
2017-05-02 14:09:00,112.125,-1,2017-05-03 12:25:00,112.179,-5.4
2017-05-02 14:47:00,112.182,-1,2017-05-03 12:25:00,112.179,0.3
2017-05-02 15:05:00,112.175,-1,2017-05-03 12:25:00,112.179,-0.4
2017-05-02 17:53:00,112.099,1,2017-05-03 12:25:00,112.179,8.0
2017-05-02 18:41:00,112.031,1,2017-05-03 12:25:00,112.179,14.8
2017-05-02 20:33:00,111.982,1,2017-05-03 12:25:00,112.179,19.7
2017-05-03 06:51:00,112.051,1,2017-05-03 12:25:00,112.179,12.8
2017-05-03 07:45:00,112.179,-1,2017-05-03 12:25:00,112.179,-0.0
2017-05-03 12:21:00,112.099,1,2017-05-03 12:25:00,112.179,8.0
2017-05-03 12:38:00,112.258,-1,2017-05-05 12:25:00,112.496,-23.8
2017-05-03 13:04:00,112.33,-1,2017-05-05 12:25:00,112.496,-16.6
2017-05-03 13:48:00,112.37,-1,2017-05-05 12:25:00,112.496,-12.6
2017-05-03 14:32:00,112.431,1,2017-05-05 12:25:00,112.496,6.5
2017-05-03 14:48:00,112.347,1,2017-05-05 12:25:00,112.496,14.9
2017-05-03 15:33:00,112.287,1,2017-05-05 12:25:00,112.496,20.9
2017-05-03 17:01:00,112.398,-1,2017-05-05 12:25:00,112.496,-9.8
2017-05-03 17:52:00,112.365,1,2017-05-05 12:25:00,112.496,13.1
2017-05-03 18:20:00,112.532,1,2017-05-05 12:25:00,112.496,-3.6
2017-05-03 18:40:00,112.585,1,2017-05-05 12:25:00,112.496,-8.9
2017-05-03 20:43:00,112.741,-1,2017-05-05 12:25:00,112.496,24.5
2017-05-03 21:06:00,112.68,1,2017-05-05 12:25:00,112.496,-18.4
2017-05-03 21:29:00,112.648,1,2017-05-05 12:25:00,112.496,-15.2
2017-05-03 22:05:00,112.737,-1,2017-05-05 12:25:00,112.496,24.1
2017-05-03 23:44:00,112.819,-1,2017-05-05 12:25:00,112.496,32.3
2017-05-04 07:06:00,112.732,-1,2017-05-05 12:25:00,112.496,23.6
2017-05-04 07:55:00,112.726,1,2017-05-05 12:25:00,112.496,-23.0
2017-05-04 08:41:00,112.864,-1,2017-05-05 12:25:00,112.496,36.8
2017-05-04 11:01:00,112.991,-1,2017-05-05 12:25:00,112.496,49.5
2017-05-04 12:31:00,112.899,-1,2017-05-05 12:25:00,112.496,40.3
2017-05-04 13:02:00,112.852,1,2017-05-05 12:25:00,112.496,-35.6
2017-05-04 13:50:00,112.852,1,2017-05-05 12:25:00,112.496,-35.6
2017-05-04 14:06:00,112.722,1,2017-05-05 12:25:00,112.496,-22.6
2017-05-04 14:28:00,112.753,1,2017-05-05 12:25:00,112.496,-25.7
2017-05-04 15:30:00,112.734,1,2017-05-05 12:25:00,112.496,-23.8
2017-05-04 16:05:00,112.645,1,2017-05-05 12:25:00,112.496,-14.9
2017-05-04 16:21:00,112.481,1,2017-05-05 12:25:00,112.496,1.5
2017-05-04 17:29:00,112.471,1,2017-05-05 12:25:00,112.496,2.5
2017-05-04 17:50:00,112.446,-1,2017-05-05 12:25:00,112.496,-5.0
2017-05-04 18:26:00,112.421,-1,2017-05-05 12:25:00,112.496,-7.5
2017-05-04 18:42:00,112.498,-1,2017-05-05 12:25:00,112.496,0.199999999998
2017-05-04 20:21:00,112.393,-1,2017-05-05 12:25:00,112.496,-10.3
2017-05-05 00:28:00,112.618,-1,2017-05-05 12:25:00,112.496,12.2
2017-05-05 03:32:00,112.52,1,2017-05-05 12:25:00,112.496,-2.4
2017-05-05 03:51:00,112.252,1,2017-05-05 12:25:00,112.496,24.4
2017-05-05 04:10:00,112.208,1,2017-05-05 12:25:00,112.496,28.8
2017-05-05 05:05:00,112.165,1,2017-05-05 12:25:00,112.496,33.1
2017-05-05 06:14:00,112.126,1,2017-05-05 12:25:00,112.496,37.0
2017-05-05 06:42:00,112.223,-1,2017-05-05 12:25:00,112.496,-27.3
2017-05-05 07:22:00,112.284,-1,2017-05-05 12:25:00,112.496,-21.2
2017-05-05 08:13:00,112.331,-1,2017-05-05 12:25:00,112.496,-16.5
2017-05-05 09:44:00,112.216,1,2017-05-05 12:25:00,112.496,28.0
2017-05-05 10:01:00,112.25,-1,2017-05-05 12:25:00,112.496,-24.6
2017-05-05 11:34:00,112.481,-1,2017-05-05 12:25:00,112.496,-1.5
2017-05-05 12:34:00,112.392,1,2017-05-05 20:59:00,112.676,28.4
2017-05-05 12:54:00,112.446,-1,2017-05-05 20:59:00,112.676,-23.0
2017-05-05 13:15:00,112.577,1,2017-05-05 20:59:00,112.676,9.9
2017-05-05 13:38:00,112.62,-1,2017-05-05 20:59:00,112.676,-5.6
2017-05-05 14:10:00,112.622,-1,2017-05-05 20:59:00,112.676,-5.4
2017-05-05 14:26:00,112.573,1,2017-05-05 20:59:00,112.676,10.3
2017-05-05 14:48:00,112.624,-1,2017-05-05 20:59:00,112.676,-5.2
2017-05-05 15:20:00,112.73,-1,2017-05-05 20:59:00,112.676,5.4
2017-05-05 16:52:00,112.691,-1,2017-05-05 20:59:00,112.676,1.5
2017-05-05 17:14:00,112.694,1,2017-05-05 20:59:00,112.676,-1.8
2017-05-05 19:45:00,112.513,1,2017-05-05 20:59:00,112.676,16.3
2017-05-05 20:44:00,112.684,-1,2017-05-05 20:59:00,112.676,0.8
2017-05-07 22:07:00,112.803,1,2017-05-12 12:25:00,113.84,103.7
2017-05-07 23:00:00,112.826,1,2017-05-12 12:25:00,113.84,101.4
2017-05-07 23:33:00,112.739,1,2017-05-12 12:25:00,113.84,110.1
2017-05-08 00:11:00,112.625,1,2017-05-12 12:25:00,113.84,121.5
2017-05-08 00:31:00,112.762,-1,2017-05-12 12:25:00,113.84,-107.8
2017-05-08 00:56:00,112.748,1,2017-05-12 12:25:00,113.84,109.2
2017-05-08 01:15:00,112.745,1,2017-05-12 12:25:00,113.84,109.5
2017-05-08 01:48:00,112.841,-1,2017-05-12 12:25:00,113.84,-99.9
2017-05-08 03:25:00,112.726,1,2017-05-12 12:25:00,113.84,111.4
2017-05-08 03:51:00,112.789,-1,2017-05-12 12:25:00,113.84,-105.1
2017-05-08 04:12:00,112.794,-1,2017-05-12 12:25:00,113.84,-104.6
2017-05-08 05:34:00,112.829,-1,2017-05-12 12:25:00,113.84,-101.1
2017-05-08 06:26:00,112.76,-1,2017-05-12 12:25:00,113.84,-108.0
2017-05-08 07:12:00,112.666,1,2017-05-12 12:25:00,113.84,117.4
2017-05-08 07:33:00,112.693,-1,2017-05-12 12:25:00,113.84,-114.7
2017-05-08 07:53:00,112.526,1,2017-05-12 12:25:00,113.84,131.4
2017-05-08 08:17:00,112.618,-1,2017-05-12 12:25:00,113.84,-122.2
2017-05-08 08:57:00,112.591,1,2017-05-12 12:25:00,113.84,124.9
2017-05-08 09:14:00,112.58,1,2017-05-12 12:25:00,113.84,126.0
2017-05-08 09:48:00,112.486,1,2017-05-12 12:25:00,113.84,135.4
2017-05-08 10:26:00,112.498,-1,2017-05-12 12:25:00,113.84,-134.2
2017-05-08 11:21:00,112.595,-1,2017-05-12 12:25:00,113.84,-124.5
2017-05-08 12:05:00,112.562,1,2017-05-12 12:25:00,113.84,127.8
2017-05-08 12:29:00,112.598,-1,2017-05-12 12:25:00,113.84,-124.2
2017-05-08 13:19:00,112.728,-1,2017-05-12 12:25:00,113.84,-111.2
2017-05-08 13:38:00,112.689,1,2017-05-12 12:25:00,113.84,115.1
2017-05-08 13:59:00,112.701,1,2017-05-12 12:25:00,113.84,113.9
2017-05-08 14:19:00,112.816,-1,2017-05-12 12:25:00,113.84,-102.4
2017-05-08 15:23:00,112.763,1,2017-05-12 12:25:00,113.84,107.7
2017-05-08 17:11:00,113.045,-1,2017-05-12 12:25:00,113.84,-79.5
2017-05-08 17:32:00,113.054,-1,2017-05-12 12:25:00,113.84,-78.6
2017-05-08 19:01:00,113.068,-1,2017-05-12 12:25:00,113.84,-77.2
2017-05-08 20:00:00,113.19,-1,2017-05-12 12:25:00,113.84,-65.0
2017-05-09 00:06:00,113.168,1,2017-05-12 12:25:00,113.84,67.2
2017-05-09 00:23:00,113.22,-1,2017-05-12 12:25:00,113.84,-62.0
2017-05-09 01:36:00,113.345,-1,2017-05-12 12:25:00,113.84,-49.5
2017-05-09 01:53:00,113.209,1,2017-05-12 12:25:00,113.84,63.1
2017-05-09 02:13:00,113.194,1,2017-05-12 12:25:00,113.84,64.6
2017-05-09 03:33:00,113.19,1,2017-05-12 12:25:00,113.84,65.0
2017-05-09 07:02:00,113.518,-1,2017-05-12 12:25:00,113.84,-32.2
2017-05-09 09:11:00,113.741,-1,2017-05-12 12:25:00,113.84,-9.9
2017-05-09 09:34:00,113.799,-1,2017-05-12 12:25:00,113.84,-4.1
2017-05-09 10:45:00,113.842,-1,2017-05-12 12:25:00,113.84,0.200000000001
2017-05-09 11:22:00,113.75,1,2017-05-12 12:25:00,113.84,9.0
2017-05-09 11:38:00,113.828,-1,2017-05-12 12:25:00,113.84,-1.2
2017-05-09 11:59:00,113.899,-1,2017-05-12 12:25:00,113.84,5.9
2017-05-09 13:23:00,113.994,1,2017-05-12 12:25:00,113.84,-15.4
2017-05-09 14:02:00,114.059,-1,2017-05-12 12:25:00,113.84,21.9
2017-05-09 14:24:00,114.148,-1,2017-05-12 12:25:00,113.84,30.8
2017-05-09 14:54:00,114.103,1,2017-05-12 12:25:00,113.84,-26.3
2017-05-09 15:25:00,114.045,1,2017-05-12 12:25:00,113.84,-20.5
2017-05-09 15:44:00,114.117,-1,2017-05-12 12:25:00,113.84,27.7
2017-05-09 17:07:00,114.247,-1,2017-05-12 12:25:00,113.84,40.7
2017-05-09 17:26:00,114.254,1,2017-05-12 12:25:00,113.84,-41.4
2017-05-09 19:47:00,113.838,1,2017-05-12 12:25:00,113.84,0.200000000001
2017-05-09 20:03:00,113.876,1,2017-05-12 12:25:00,113.84,-3.6
2017-05-09 20:26:00,113.871,-1,2017-05-12 12:25:00,113.84,3.1
2017-05-09 20:44:00,113.974,-1,2017-05-12 12:25:00,113.84,13.4
2017-05-09 22:13:00,113.956,1,2017-05-12 12:25:00,113.84,-11.6
2017-05-09 22:34:00,113.75,1,2017-05-12 12:25:00,113.84,9.0
2017-05-09 23:02:00,113.788,-1,2017-05-12 12:25:00,113.84,-5.2
2017-05-09 23:42:00,113.692,1,2017-05-12 12:25:00,113.84,14.8
2017-05-10 00:01:00,113.727,-1,2017-05-12 12:25:00,113.84,-11.3
2017-05-10 00:18:00,113.792,-1,2017-05-12 12:25:00,113.84,-4.8
2017-05-10 00:34:00,113.842,-1,2017-05-12 12:25:00,113.84,0.200000000001
2017-05-10 00:54:00,113.802,1,2017-05-12 12:25:00,113.84,3.8
2017-05-10 01:44:00,113.848,1,2017-05-12 12:25:00,113.84,-0.8
2017-05-10 03:06:00,113.751,1,2017-05-12 12:25:00,113.84,8.9
2017-05-10 03:28:00,113.674,1,2017-05-12 12:25:00,113.84,16.6
2017-05-10 04:32:00,113.735,-1,2017-05-12 12:25:00,113.84,-10.5
2017-05-10 05:22:00,113.784,1,2017-05-12 12:25:00,113.84,5.6
2017-05-10 05:46:00,113.828,-1,2017-05-12 12:25:00,113.84,-1.2
2017-05-10 06:06:00,113.824,-1,2017-05-12 12:25:00,113.84,-1.6
2017-05-10 06:23:00,113.846,-1,2017-05-12 12:25:00,113.84,0.6
2017-05-10 07:02:00,114.073,-1,2017-05-12 12:25:00,113.84,23.3
2017-05-10 07:42:00,114.041,1,2017-05-12 12:25:00,113.84,-20.1
2017-05-10 08:00:00,113.899,1,2017-05-12 12:25:00,113.84,-5.9
2017-05-10 08:59:00,113.84,1,2017-05-12 12:25:00,113.84,0.0
2017-05-10 09:32:00,113.906,1,2017-05-12 12:25:00,113.84,-6.6
2017-05-10 10:18:00,113.844,1,2017-05-12 12:25:00,113.84,-0.399999999999
2017-05-10 10:34:00,113.858,1,2017-05-12 12:25:00,113.84,-1.8
2017-05-10 10:50:00,113.77,1,2017-05-12 12:25:00,113.84,7.0
2017-05-10 11:32:00,113.831,-1,2017-05-12 12:25:00,113.84,-0.9
2017-05-10 12:01:00,113.788,1,2017-05-12 12:25:00,113.84,5.2
2017-05-10 12:20:00,113.873,-1,2017-05-12 12:25:00,113.84,3.3
2017-05-10 13:05:00,113.782,1,2017-05-12 12:25:00,113.84,5.8
2017-05-10 13:21:00,113.869,-1,2017-05-12 12:25:00,113.84,2.9
2017-05-10 14:06:00,113.924,-1,2017-05-12 12:25:00,113.84,8.4
2017-05-10 14:30:00,113.85,1,2017-05-12 12:25:00,113.84,-0.999999999999
2017-05-10 14:47:00,113.962,-1,2017-05-12 12:25:00,113.84,12.2
2017-05-10 15:06:00,114.075,-1,2017-05-12 12:25:00,113.84,23.5
2017-05-10 15:46:00,114.025,1,2017-05-12 12:25:00,113.84,-18.5
2017-05-10 16:08:00,114.068,-1,2017-05-12 12:25:00,113.84,22.8
2017-05-10 16:47:00,114.085,-1,2017-05-12 12:25:00,113.84,24.5
2017-05-10 17:03:00,114.126,-1,2017-05-12 12:25:00,113.84,28.6
2017-05-10 17:27:00,114.14,-1,2017-05-12 12:25:00,113.84,30.0
2017-05-10 17:44:00,114.25,1,2017-05-12 12:25:00,113.84,-41.0
2017-05-10 18:14:00,114.282,-1,2017-05-12 12:25:00,113.84,44.2
2017-05-10 20:15:00,114.267,-1,2017-05-12 12:25:00,113.84,42.7
2017-05-10 23:44:00,114.343,-1,2017-05-12 12:25:00,113.84,50.3
2017-05-11 00:12:00,114.264,1,2017-05-12 12:25:00,113.84,-42.4
2017-05-11 00:44:00,114.249,1,2017-05-12 12:25:00,113.84,-40.9
2017-05-11 01:04:00,114.197,1,2017-05-12 12:25:00,113.84,-35.7
2017-05-11 02:09:00,114.13,1,2017-05-12 12:25:00,113.84,-29.0
2017-05-11 06:01:00,114.108,1,2017-05-12 12:25:00,113.84,-26.8
2017-05-11 06:19:00,114.126,-1,2017-05-12 12:25:00,113.84,28.6
2017-05-11 06:53:00,114.092,1,2017-05-12 12:25:00,113.84,-25.2
2017-05-11 07:09:00,114.195,-1,2017-05-12 12:25:00,113.84,35.5
2017-05-11 08:43:00,114.157,1,2017-05-12 12:25:00,113.84,-31.7
2017-05-11 10:31:00,114.041,1,2017-05-12 12:25:00,113.84,-20.1
2017-05-11 11:06:00,114.085,-1,2017-05-12 12:25:00,113.84,24.5
2017-05-11 11:41:00,114.041,1,2017-05-12 12:25:00,113.84,-20.1
2017-05-11 12:27:00,113.89,1,2017-05-12 12:25:00,113.84,-5.0
2017-05-11 12:52:00,114.072,-1,2017-05-12 12:25:00,113.84,23.2
2017-05-11 13:11:00,113.98,1,2017-05-12 12:25:00,113.84,-14.0
2017-05-11 13:30:00,113.929,1,2017-05-12 12:25:00,113.84,-8.9
2017-05-11 13:50:00,113.809,1,2017-05-12 12:25:00,113.84,3.1
2017-05-11 14:07:00,113.614,1,2017-05-12 12:25:00,113.84,22.6
2017-05-11 14:26:00,113.512,1,2017-05-12 12:25:00,113.84,32.8
2017-05-11 14:57:00,113.628,-1,2017-05-12 12:25:00,113.84,-21.2
2017-05-11 15:33:00,113.81,-1,2017-05-12 12:25:00,113.84,-3.0
2017-05-11 16:07:00,113.845,-1,2017-05-12 12:25:00,113.84,0.5
2017-05-11 17:05:00,113.866,-1,2017-05-12 12:25:00,113.84,2.6
2017-05-11 17:43:00,113.933,-1,2017-05-12 12:25:00,113.84,9.3
2017-05-11 18:21:00,113.969,-1,2017-05-12 12:25:00,113.84,12.9
2017-05-12 00:04:00,113.861,-1,2017-05-12 12:25:00,113.84,2.1
2017-05-12 00:39:00,113.898,-1,2017-05-12 12:25:00,113.84,5.8
2017-05-12 01:44:00,113.764,1,2017-05-12 12:25:00,113.84,7.6
2017-05-12 02:02:00,113.728,1,2017-05-12 12:25:00,113.84,11.2
2017-05-12 04:50:00,113.696,1,2017-05-12 12:25:00,113.84,14.4
2017-05-12 06:35:00,113.736,-1,2017-05-12 12:25:00,113.84,-10.4
2017-05-12 07:08:00,113.825,-1,2017-05-12 12:25:00,113.84,-1.5
2017-05-12 07:32:00,113.696,1,2017-05-12 12:25:00,113.84,14.4
2017-05-12 07:50:00,113.564,1,2017-05-12 12:25:00,113.84,27.6
2017-05-12 08:26:00,113.724,-1,2017-05-12 12:25:00,113.84,-11.6
2017-05-12 09:07:00,113.574,1,2017-05-12 12:25:00,113.84,26.6
2017-05-12 09:44:00,113.648,1,2017-05-12 12:25:00,113.84,19.2
2017-05-12 10:15:00,113.71,-1,2017-05-12 12:25:00,113.84,-13.0
2017-05-12 11:02:00,113.799,-1,2017-05-12 12:25:00,113.84,-4.1
2017-05-12 11:18:00,113.833,-1,2017-05-12 12:25:00,113.84,-0.700000000001
2017-05-12 11:54:00,113.915,-1,2017-05-12 12:25:00,113.84,7.5
2017-05-12 12:17:00,113.807,1,2017-05-12 12:25:00,113.84,3.3
2017-05-12 12:56:00,113.395,1,2017-05-12 20:59:00,113.344,-5.1
2017-05-12 13:22:00,113.427,-1,2017-05-12 20:59:00,113.344,8.3
2017-05-12 13:38:00,113.398,1,2017-05-12 20:59:00,113.344,-5.4
2017-05-12 13:54:00,113.419,1,2017-05-12 20:59:00,113.344,-7.5
2017-05-12 14:13:00,113.377,1,2017-05-12 20:59:00,113.344,-3.3
2017-05-12 14:30:00,113.36,1,2017-05-12 20:59:00,113.344,-1.6
2017-05-12 14:54:00,113.281,1,2017-05-12 20:59:00,113.344,6.3
2017-05-12 15:12:00,113.321,-1,2017-05-12 20:59:00,113.344,-2.3
2017-05-12 15:34:00,113.379,-1,2017-05-12 20:59:00,113.344,3.5
2017-05-12 15:52:00,113.251,1,2017-05-12 20:59:00,113.344,9.3
2017-05-12 16:08:00,113.345,-1,2017-05-12 20:59:00,113.344,0.1
2017-05-12 16:39:00,113.401,-1,2017-05-12 20:59:00,113.344,5.7
2017-05-12 17:06:00,113.351,1,2017-05-12 20:59:00,113.344,-0.700000000001
2017-05-14 22:29:00,113.205,1,2017-05-18 12:25:00,110.524,-268.1
2017-05-14 22:51:00,113.284,-1,2017-05-18 12:25:00,110.524,276.0
2017-05-14 23:33:00,113.258,1,2017-05-18 12:25:00,110.524,-273.4
2017-05-14 23:57:00,113.304,-1,2017-05-18 12:25:00,110.524,278.0
2017-05-15 00:18:00,113.335,-1,2017-05-18 12:25:00,110.524,281.1
2017-05-15 00:42:00,113.314,1,2017-05-18 12:25:00,110.524,-279.0
2017-05-15 06:05:00,113.438,-1,2017-05-18 12:25:00,110.524,291.4
2017-05-15 06:49:00,113.525,-1,2017-05-18 12:25:00,110.524,300.1
2017-05-15 07:09:00,113.576,1,2017-05-18 12:25:00,110.524,-305.2
2017-05-15 07:29:00,113.655,-1,2017-05-18 12:25:00,110.524,313.1
2017-05-15 08:38:00,113.628,1,2017-05-18 12:25:00,110.524,-310.4
2017-05-15 08:56:00,113.603,1,2017-05-18 12:25:00,110.524,-307.9
2017-05-15 09:12:00,113.507,1,2017-05-18 12:25:00,110.524,-298.3
2017-05-15 09:57:00,113.418,1,2017-05-18 12:25:00,110.524,-289.4
2017-05-15 10:39:00,113.469,1,2017-05-18 12:25:00,110.524,-294.5
2017-05-15 12:21:00,113.506,-1,2017-05-18 12:25:00,110.524,298.2
2017-05-15 13:27:00,113.445,-1,2017-05-18 12:25:00,110.524,292.1
2017-05-15 13:44:00,113.629,-1,2017-05-18 12:25:00,110.524,310.5
2017-05-15 14:06:00,113.592,1,2017-05-18 12:25:00,110.524,-306.8
2017-05-15 14:56:00,113.618,-1,2017-05-18 12:25:00,110.524,309.4
2017-05-15 17:15:00,113.674,-1,2017-05-18 12:25:00,110.524,315.0
2017-05-15 17:58:00,113.835,-1,2017-05-18 12:25:00,110.524,331.1
2017-05-15 18:28:00,113.704,1,2017-05-18 12:25:00,110.524,-318.0
2017-05-15 21:12:00,113.683,1,2017-05-18 12:25:00,110.524,-315.9
2017-05-15 23:35:00,113.595,1,2017-05-18 12:25:00,110.524,-307.1
2017-05-16 00:14:00,113.723,-1,2017-05-18 12:25:00,110.524,319.9
2017-05-16 01:49:00,113.531,1,2017-05-18 12:25:00,110.524,-300.7
2017-05-16 02:30:00,113.463,1,2017-05-18 12:25:00,110.524,-293.9
2017-05-16 05:14:00,113.54,-1,2017-05-18 12:25:00,110.524,301.6
2017-05-16 05:41:00,113.468,1,2017-05-18 12:25:00,110.524,-294.4
2017-05-16 06:05:00,113.443,1,2017-05-18 12:25:00,110.524,-291.9
2017-05-16 07:19:00,113.37,-1,2017-05-18 12:25:00,110.524,284.6
2017-05-16 07:41:00,113.461,-1,2017-05-18 12:25:00,110.524,293.7
2017-05-16 08:14:00,113.476,-1,2017-05-18 12:25:00,110.524,295.2
2017-05-16 08:35:00,113.583,-1,2017-05-18 12:25:00,110.524,305.9
2017-05-16 09:03:00,113.628,-1,2017-05-18 12:25:00,110.524,310.4
2017-05-16 09:32:00,113.543,1,2017-05-18 12:25:00,110.524,-301.9
2017-05-16 10:08:00,113.6,-1,2017-05-18 12:25:00,110.524,307.6
2017-05-16 10:43:00,113.624,-1,2017-05-18 12:25:00,110.524,310.0
2017-05-16 12:01:00,113.622,1,2017-05-18 12:25:00,110.524,-309.8
2017-05-16 12:38:00,113.49,1,2017-05-18 12:25:00,110.524,-296.6
2017-05-16 13:16:00,113.51,-1,2017-05-18 12:25:00,110.524,298.6
2017-05-16 13:40:00,113.476,1,2017-05-18 12:25:00,110.524,-295.2
2017-05-16 13:56:00,113.529,-1,2017-05-18 12:25:00,110.524,300.5
2017-05-16 14:14:00,113.472,1,2017-05-18 12:25:00,110.524,-294.8
2017-05-16 14:30:00,113.308,1,2017-05-18 12:25:00,110.524,-278.4
2017-05-16 14:54:00,113.11,-1,2017-05-18 12:25:00,110.524,258.6
2017-05-16 15:33:00,113.059,1,2017-05-18 12:25:00,110.524,-253.5
2017-05-16 16:02:00,113.212,1,2017-05-18 12:25:00,110.524,-268.8
2017-05-16 16:19:00,113.225,-1,2017-05-18 12:25:00,110.524,270.1
2017-05-16 17:57:00,113.142,1,2017-05-18 12:25:00,110.524,-261.8
2017-05-16 18:17:00,113.006,1,2017-05-18 12:25:00,110.524,-248.2
2017-05-16 19:12:00,112.994,1,2017-05-18 12:25:00,110.524,-247.0
2017-05-16 22:18:00,113.039,1,2017-05-18 12:25:00,110.524,-251.5
2017-05-16 22:37:00,112.941,1,2017-05-18 12:25:00,110.524,-241.7
2017-05-16 23:05:00,112.747,1,2017-05-18 12:25:00,110.524,-222.3
2017-05-16 23:27:00,112.713,1,2017-05-18 12:25:00,110.524,-218.9
2017-05-16 23:43:00,112.642,1,2017-05-18 12:25:00,110.524,-211.8
2017-05-17 00:07:00,112.588,1,2017-05-18 12:25:00,110.524,-206.4
2017-05-17 00:39:00,112.562,1,2017-05-18 12:25:00,110.524,-203.8
2017-05-17 00:55:00,112.589,1,2017-05-18 12:25:00,110.524,-206.5
2017-05-17 01:17:00,112.703,-1,2017-05-18 12:25:00,110.524,217.9
2017-05-17 01:36:00,112.658,1,2017-05-18 12:25:00,110.524,-213.4
2017-05-17 02:19:00,112.595,1,2017-05-18 12:25:00,110.524,-207.1
2017-05-17 02:36:00,112.51,1,2017-05-18 12:25:00,110.524,-198.6
2017-05-17 03:25:00,112.386,1,2017-05-18 12:25:00,110.524,-186.2
2017-05-17 04:05:00,112.446,-1,2017-05-18 12:25:00,110.524,192.2
2017-05-17 04:32:00,112.494,-1,2017-05-18 12:25:00,110.524,197.0
2017-05-17 05:24:00,112.499,1,2017-05-18 12:25:00,110.524,-197.5
2017-05-17 06:00:00,112.462,-1,2017-05-18 12:25:00,110.524,193.8
2017-05-17 06:19:00,112.341,1,2017-05-18 12:25:00,110.524,-181.7
2017-05-17 07:00:00,112.369,-1,2017-05-18 12:25:00,110.524,184.5
2017-05-17 07:19:00,112.362,-1,2017-05-18 12:25:00,110.524,183.8
2017-05-17 07:40:00,112.351,1,2017-05-18 12:25:00,110.524,-182.7
2017-05-17 08:17:00,112.521,-1,2017-05-18 12:25:00,110.524,199.7
2017-05-17 08:44:00,112.51,-1,2017-05-18 12:25:00,110.524,198.6
2017-05-17 09:05:00,112.451,1,2017-05-18 12:25:00,110.524,-192.7
2017-05-17 09:42:00,112.327,1,2017-05-18 12:25:00,110.524,-180.3
2017-05-17 10:08:00,112.316,1,2017-05-18 12:25:00,110.524,-179.2
2017-05-17 10:40:00,112.357,-1,2017-05-18 12:25:00,110.524,183.3
2017-05-17 11:16:00,112.445,-1,2017-05-18 12:25:00,110.524,192.1
2017-05-17 11:55:00,112.414,-1,2017-05-18 12:25:00,110.524,189.0
2017-05-17 12:14:00,112.274,1,2017-05-18 12:25:00,110.524,-175.0
2017-05-17 12:51:00,112.111,1,2017-05-18 12:25:00,110.524,-158.7
2017-05-17 13:14:00,111.755,1,2017-05-18 12:25:00,110.524,-123.1
2017-05-17 13:37:00,111.825,-1,2017-05-18 12:25:00,110.524,130.1
2017-05-17 13:53:00,111.59,1,2017-05-18 12:25:00,110.524,-106.6
2017-05-17 14:11:00,111.529,-1,2017-05-18 12:25:00,110.524,100.5
2017-05-17 14:36:00,111.44,1,2017-05-18 12:25:00,110.524,-91.6
2017-05-17 14:52:00,111.481,1,2017-05-18 12:25:00,110.524,-95.7
2017-05-17 15:11:00,111.254,1,2017-05-18 12:25:00,110.524,-73.0
2017-05-17 15:44:00,111.48,-1,2017-05-18 12:25:00,110.524,95.6
2017-05-17 16:04:00,111.395,1,2017-05-18 12:25:00,110.524,-87.1
2017-05-17 16:20:00,111.284,1,2017-05-18 12:25:00,110.524,-76.0
2017-05-17 16:36:00,111.3,-1,2017-05-18 12:25:00,110.524,77.6
2017-05-17 16:56:00,111.408,-1,2017-05-18 12:25:00,110.524,88.4
2017-05-17 17:16:00,111.228,1,2017-05-18 12:25:00,110.524,-70.4
2017-05-17 17:32:00,111.068,1,2017-05-18 12:25:00,110.524,-54.4
2017-05-17 17:52:00,111.078,-1,2017-05-18 12:25:00,110.524,55.4
2017-05-17 18:12:00,111.047,1,2017-05-18 12:25:00,110.524,-52.3
2017-05-17 18:31:00,110.993,-1,2017-05-18 12:25:00,110.524,46.9
2017-05-17 18:49:00,110.966,1,2017-05-18 12:25:00,110.524,-44.2
2017-05-17 19:12:00,111.048,1,2017-05-18 12:25:00,110.524,-52.4
2017-05-17 19:30:00,111.048,1,2017-05-18 12:25:00,110.524,-52.4
2017-05-17 19:46:00,110.989,1,2017-05-18 12:25:00,110.524,-46.5
2017-05-17 20:03:00,111.014,-1,2017-05-18 12:25:00,110.524,49.0
2017-05-17 20:52:00,110.901,1,2017-05-18 12:25:00,110.524,-37.7
2017-05-17 21:10:00,110.718,1,2017-05-18 12:25:00,110.524,-19.4
2017-05-17 21:33:00,110.722,1,2017-05-18 12:25:00,110.524,-19.8
2017-05-17 21:49:00,110.591,-1,2017-05-18 12:25:00,110.524,6.7
