Date,Timestamp,Open,High,Low,Close,Volume
20160104,10:28:00,1.09161,1.09178,1.09158,1.09161,145.519998788834
20160104,10:29:00,1.09161,1.09173,1.09152,1.09173,92.6299996376038
20160104,10:30:00,1.09176,1.09202,1.09169,1.09202,155.389999032021
20160104,10:31:00,1.09203,1.09204,1.09184,1.09189,112.23999941349
20160104,10:32:00,1.09189,1.0919,1.09181,1.09182,83.2799996137619
20160104,10:33:00,1.0918,1.0918,1.09159,1.0916,69.2099996805191
20160104,10:34:00,1.0916,1.09172,1.0915,1.09168,134.119998812675
20160104,10:35:00,1.0917,1.09171,1.09149,1.09151,124.999999523163
20160104,10:36:00,1.09152,1.09171,1.09152,1.0916,159.649998307228
20160104,10:37:00,1.0916,1.0916,1.09149,1.09156,103.149999499321
20160104,10:38:00,1.09155,1.09165,1.09152,1.09164,160.719998836517
20160104,10:39:00,1.09165,1.09175,1.09155,1.09174,113.309999346733
20160104,10:40:00,1.09175,1.09178,1.09153,1.09162,173.439999103546
20160104,10:41:00,1.09161,1.09173,1.09153,1.09172,164.879998087883
20160104,10:42:00,1.09174,1.09175,1.09162,1.09163,151.509998679161
20160104,10:43:00,1.09162,1.09173,1.09151,1.09172,88.8099989891052
20160104,10:44:00,1.09172,1.09173,1.09138,1.09144,122.539999365807
20160104,10:45:00,1.09145,1.09146,1.09079,1.09083,307.929998278618
20160104,10:46:00,1.09082,1.09091,1.09067,1.0909,168.209998488426
20160104,10:47:00,1.09091,1.09098,1.09073,1.09091,184.070000171661
20160104,10:48:00,1.0909,1.09102,1.09079,1.09102,137.589999437332
20160104,10:49:00,1.091,1.09106,1.09092,1.09104,152.139998316765
20160104,10:50:00,1.09104,1.09126,1.09103,1.09124,155.009999036789
20160104,10:51:00,1.09123,1.09134,1.09113,1.09124,118.259999275208
20160104,10:52:00,1.09124,1.09132,1.09111,1.09112,199.410000085831
20160104,10:53:00,1.09113,1.09123,1.09105,1.09111,201.869999527931
20160104,10:54:00,1.09111,1.09113,1.09084,1.09096,154.019998311996
20160104,10:55:00,1.09095,1.09095,1.09074,1.09092,94.509999871254
20160104,10:56:00,1.09092,1.09092,1.0906,1.09062,120.569999217987
20160104,10:57:00,1.09062,1.09079,1.09059,1.09072,166.129998803139
20160104,10:58:00,1.09072,1.09073,1.09061,1.09062,195.799998044968
20160104,10:59:00,1.09064,1.09071,1.09053,1.09057,213.789998531342
20160104,11:00:00,1.09059,1.09066,1.09048,1.09052,246.569998502731
20160104,11:01:00,1.09052,1.09068,1.09033,1.09038,218.799999713898
20160104,11:02:00,1.09038,1.09038,1.0902,1.09021,222.269997954369
20160104,11:03:00,1.09021,1.09024,1.08976,1.08992,231.069999814034
20160104,11:04:00,1.08993,1.09013,1.08992,1.09003,175.919998645782
20160104,11:05:00,1.09002,1.09024,1.09002,1.09022,94.1799992322922
20160104,11:06:00,1.09022,1.09023,1.09005,1.09008,126.139999628067
20160104,11:07:00,1.09007,1.09037,1.09007,1.09034,137.329999089241
20160104,11:08:00,1.09034,1.09035,1.09021,1.09022,169.399999141693
20160104,11:09:00,1.09022,1.09022,1.09012,1.09021,99.779999256134
20160104,11:10:00,1.09021,1.09034,1.09017,1.09031,90.6599996089935
20160104,11:11:00,1.09031,1.09055,1.09031,1.09052,95.4099996089935
20160104,11:12:00,1.09052,1.09052,1.09032,1.09034,104.969999790192
20160104,11:13:00,1.09033,1.09035,1.09011,1.09025,106.319999575615
20160104,11:14:00,1.09025,1.0906,1.09025,1.09054,159.53999876976
20160104,11:15:00,1.09055,1.09056,1.09041,1.09056,165.379998803139
20160104,11:16:00,1.09057,1.09064,1.09052,1.09052,69.5499999523163
20160104,11:17:00,1.09052,1.09062,1.09052,1.09061,78.7599992752075
20160104,11:18:00,1.09061,1.09066,1.09051,1.09063,76.4799995422363
20160104,11:19:00,1.09064,1.09065,1.09049,1.09059,88.2899993658066
20160104,11:20:00,1.09059,1.09065,1.09052,1.09063,81.7899992465973
20160104,11:21:00,1.09062,1.09062,1.09056,1.09062,85.2599991559982
20160104,11:22:00,1.09061,1.09062,1.09054,1.09054,75.08999979496
20160104,11:23:00,1.09053,1.09069,1.09051,1.09066,178.399998188019
20160104,11:24:00,1.09067,1.09094,1.09065,1.09081,133.9499989748
20160104,11:25:00,1.09081,1.09081,1.0907,1.09081,130.179998755455
20160104,11:26:00,1.09081,1.09084,1.0907,1.09074,109.319999098778
20160104,11:27:00,1.09075,1.0909,1.09075,1.09089,157.449999094009
20160104,11:28:00,1.0909,1.09096,1.09072,1.09086,221.879997611046
20160104,11:29:00,1.09086,1.09098,1.09082,1.09093,92.2799997329712
20160104,11:30:00,1.09095,1.09114,1.09095,1.09111,167.900000095367
20160104,11:31:00,1.09111,1.09111,1.09061,1.09062,196.009999036789
20160104,11:32:00,1.09062,1.09071,1.09051,1.09052,120.010000944138
20160104,11:33:00,1.09052,1.09074,1.09051,1.09073,213.579999566078
20160104,11:34:00,1.09074,1.09082,1.0907,1.09078,92.9100000858307
20160104,11:35:00,1.09079,1.09081,1.09069,1.0907,125.509999036789
20160104,11:36:00,1.0907,1.09087,1.0907,1.09085,129.849999070168
20160104,11:37:00,1.09085,1.09114,1.09083,1.09103,189.789999127388
20160104,11:38:00,1.09102,1.09154,1.09102,1.09133,236.599998474121
20160104,11:39:00,1.09133,1.09134,1.0912,1.0913,129.9499989748
20160104,11:40:00,1.09129,1.09153,1.09124,1.09148,148.179998874664
20160104,11:41:00,1.09147,1.09152,1.09121,1.09122,180.749999284744
20160104,11:42:00,1.0914,1.0914,1.09129,1.0913,66.6599999666214
20160104,11:43:00,1.0913,1.09131,1.09121,1.09123,123.629999160767
20160104,11:44:00,1.09122,1.09124,1.09121,1.09122,54.3099992275238
20160104,11:45:00,1.09124,1.09165,1.09124,1.09158,184.759998440742
20160104,11:46:00,1.09162,1.09171,1.09151,1.09151,127.249999284744
20160104,11:47:00,1.0915,1.09153,1.09111,1.09111,161.709999084473
20160104,11:48:00,1.09111,1.09119,1.09093,1.09102,130.400000095367
20160104,11:49:00,1.09102,1.09124,1.09101,1.09113,130.009999275208
20160104,11:50:00,1.09113,1.09131,1.09112,1.09127,123.59999859333
20160104,11:51:00,1.09128,1.09129,1.09109,1.09111,149.339998841286
20160104,11:52:00,1.09112,1.09133,1.09111,1.09128,92.1599998474121
20160104,11:53:00,1.09128,1.09128,1.09101,1.09108,87.3899993896484
20160104,11:54:00,1.09108,1.09112,1.09099,1.09101,145.049998998642
20160104,11:55:00,1.09101,1.09109,1.09091,1.09103,129.999999046326
20160104,11:56:00,1.09103,1.09112,1.091,1.09101,133.519998788834
20160104,11:57:00,1.09101,1.09102,1.09055,1.09082,211.199999094009
20160104,11:58:00,1.09082,1.09135,1.09082,1.09135,252.450000524521
20160104,11:59:00,1.09135,1.09172,1.09131,1.09171,206.739998936653
20160104,12:00:00,1.0917,1.092,1.0917,1.09185,206.309998631477
20160104,12:01:00,1.09185,1.09185,1.09166,1.09171,97.4999989271164
20160104,12:02:00,1.09166,1.09182,1.09161,1.09173,191.720000743866
20160104,12:03:00,1.09173,1.09203,1.09172,1.09199,80.039999961853
20160104,12:04:00,1.09199,1.09212,1.09182,1.09194,156.129999279976
20160104,12:05:00,1.09194,1.09201,1.09181,1.09181,164.839998841286
20160104,12:06:00,1.09182,1.09187,1.09172,1.09173,106.759999513626
20160104,12:07:00,1.09173,1.09192,1.09172,1.09191,53.6699995994568
20160104,12:08:00,1.0919,1.09213,1.0919,1.09212,127.719999194145
20160104,12:09:00,1.09212,1.0925,1.09211,1.09234,168.869998931885
20160104,12:10:00,1.09235,1.09235,1.09214,1.0922,164.249999523163
20160104,12:11:00,1.0922,1.0922,1.0919,1.09192,125.729999780655
20160104,12:12:00,1.09192,1.09202,1.0919,1.09196,115.899999260902
20160104,12:13:00,1.09197,1.09197,1.09176,1.09181,85.6599998474121
20160104,12:14:00,1.09182,1.09189,1.09172,1.09172,101.349999189377
20160104,12:15:00,1.09172,1.09233,1.09172,1.09231,184.72999894619
20160104,12:16:00,1.09232,1.09245,1.09211,1.09212,165.959998488426
20160104,12:17:00,1.09212,1.09218,1.09155,1.09155,211.74999833107
20160104,12:18:00,1.09153,1.0916,1.09139,1.0915,140.839999437332
20160104,12:19:00,1.09147,1.09163,1.09146,1.09163,147.709999680519
20160104,12:20:00,1.09164,1.09164,1.09134,1.09137,156.349999189377
20160104,12:21:00,1.09136,1.09142,1.09099,1.09113,233.169998884201
20160104,12:22:00,1.09113,1.09137,1.09112,1.09137,171.039998054504
20160104,12:23:00,1.09135,1.09145,1.09132,1.09145,197.89999961853
20160104,12:24:00,1.09144,1.09145,1.09099,1.09103,174.069999337196
20160104,12:25:00,1.09103,1.09111,1.09088,1.09101,176.639999270439
20160104,12:26:00,1.09102,1.09112,1.09083,1.09102,185.469999074936
20160104,12:27:00,1.09102,1.09103,1.09088,1.09088,93.2199996709824
20160104,12:28:00,1.09087,1.09102,1.09081,1.09082,117.049999475479
20160104,12:29:00,1.09082,1.09082,1.0907,1.09072,105.479999661446
20160104,12:30:00,1.09071,1.09076,1.09061,1.09064,111.369999289513
20160104,12:31:00,1.09063,1.09073,1.09063,1.09071,67.9699995517731
20160104,12:32:00,1.09072,1.09073,1.09061,1.09062,74.5899995565414
20160104,12:33:00,1.09061,1.09074,1.09043,1.09074,65.4699995517731
20160104,12:34:00,1.09073,1.09085,1.09071,1.09082,81.4299992322922
20160104,12:35:00,1.09082,1.09082,1.09072,1.0908,114.219998598099
20160104,12:36:00,1.09079,1.09082,1.09072,1.0908,97.8799992799759
20160104,12:37:00,1.0908,1.09082,1.09063,1.09065,175.24999833107
20160104,12:38:00,1.09065,1.09065,1.0902,1.09026,251.879997730255
20160104,12:39:00,1.09026,1.09034,1.09014,1.09016,169.669998288155
20160104,12:40:00,1.09015,1.0902,1.09013,1.09015,150.929998755455
20160104,12:41:00,1.09015,1.09017,1.09013,1.09014,75.4999995231628
20160104,12:42:00,1.09013,1.09021,1.08979,1.09014,215.220000267029
20160104,12:43:00,1.09015,1.09017,1.09002,1.09006,125.579999089241
20160104,12:44:00,1.09005,1.09005,1.0898,1.08982,224.969999194145
20160104,12:45:00,1.08981,1.08984,1.08972,1.08972,191.979999542236
20160104,12:46:00,1.08972,1.08985,1.08967,1.08981,155.169997572899
20160104,12:47:00,1.08981,1.08996,1.0898,1.08995,137.619998931885
20160104,12:48:00,1.08995,1.09014,1.08995,1.09001,107.189999699593
20160104,12:49:00,1.08999,1.09002,1.08982,1.08997,145.579999089241
20160104,12:50:00,1.08996,1.09004,1.08988,1.08993,167.659998655319
20160104,12:51:00,1.08993,1.09009,1.08982,1.09007,138.149998903275
20160104,12:52:00,1.09007,1.09007,1.08994,1.09002,56.6999992132187
20160104,12:53:00,1.08999,1.09015,1.08996,1.09015,124.589998602867
20160104,12:54:00,1.09014,1.09036,1.09012,1.09036,158.039998888969
20160104,12:55:00,1.09043,1.09055,1.09043,1.09053,117.930000424385
20160104,12:56:00,1.09053,1.09071,1.09051,1.09062,155.489999771118
20160104,12:57:00,1.09063,1.09075,1.09053,1.09074,187.479997873306
20160104,12:58:00,1.09075,1.09104,1.09075,1.09094,216.729999065399
20160104,12:59:00,1.09091,1.09094,1.09064,1.09068,232.279999732971
20160104,13:00:00,1.09064,1.09064,1.08985,1.09003,340.329999685287
20160104,13:01:00,1.09001,1.0902,1.09,1.09016,120.159999608994
20160104,13:02:00,1.09017,1.09017,1.08985,1.09011,196.839999079704
20160104,13:03:00,1.09014,1.09014,1.08963,1.08973,286.629997849464
20160104,13:04:00,1.08975,1.08998,1.08964,1.08964,142.139999747276
20160104,13:05:00,1.08964,1.08986,1.08964,1.08975,159.079998016357
20160104,13:06:00,1.08976,1.09004,1.08975,1.08993,167.239999055862
20160104,13:07:00,1.08991,1.09002,1.08986,1.08991,137.849999785423
20160104,13:08:00,1.08988,1.09016,1.08984,1.09012,162.459998488426
20160104,13:09:00,1.09007,1.09023,1.09003,1.09007,177.959998607635
20160104,13:10:00,1.09004,1.09008,1.08992,1.08994,152.779998660088
20160104,13:11:00,1.08994,1.09011,1.08986,1.09011,120.569999575615
20160104,13:12:00,1.0901,1.09012,1.09002,1.09012,81.4899997711182
20160104,13:13:00,1.09012,1.09047,1.09012,1.09043,129.139999270439
20160104,13:14:00,1.09042,1.09045,1.08958,1.08958,318.029999256134
20160104,13:15:00,1.08958,1.08986,1.08958,1.08984,203.14999973774
20160104,13:16:00,1.08984,1.08997,1.08972,1.08983,127.30999994278
20160104,13:17:00,1.08982,1.0899,1.08973,1.08984,162.109999895096
20160104,13:18:00,1.08986,1.08987,1.08946,1.08964,159.439998984337
20160104,13:19:00,1.08963,1.08963,1.08924,1.08929,210.919998645782
20160104,13:20:00,1.08932,1.08955,1.08903,1.08909,323.160000324249
20160104,13:21:00,1.08908,1.08922,1.08869,1.08873,255.339998841286
20160104,13:22:00,1.08873,1.08893,1.0887,1.08893,171.579999089241
20160104,13:23:00,1.08889,1.08895,1.08873,1.08894,196.649999141693
20160104,13:24:00,1.08893,1.08896,1.08884,1.08895,173.76999938488
20160104,13:25:00,1.08895,1.08898,1.08871,1.08885,189.149999141693
20160104,13:26:00,1.08885,1.08897,1.08882,1.08882,115.209998846054
20160104,13:27:00,1.08882,1.08894,1.08877,1.08887,99.1199997663498
20160104,13:28:00,1.08888,1.08894,1.08851,1.08857,196.859998703003
20160104,13:29:00,1.08856,1.08858,1.08812,1.08824,284.249999403954
20160104,13:30:00,1.08825,1.08845,1.0882,1.08824,198.80999982357
20160104,13:31:00,1.08825,1.0885,1.08755,1.08784,288.659999012947
20160104,13:32:00,1.08782,1.08797,1.08675,1.0872,409.469998717308
20160104,13:33:00,1.0872,1.08724,1.08653,1.08724,360.429998017848
20160104,13:34:00,1.08723,1.08723,1.08599,1.08626,371.429997563362
20160104,13:35:00,1.0863,1.08644,1.08571,1.08592,367.029998421669
20160104,13:36:00,1.08589,1.08628,1.08585,1.08628,351.379998803139
20160104,13:37:00,1.08628,1.08659,1.08628,1.08648,244.139998912811
20160104,13:38:00,1.08646,1.08663,1.08596,1.08596,284.159997582436
20160104,13:39:00,1.08596,1.08614,1.08562,1.08565,286.779999613762
20160104,13:40:00,1.08568,1.08599,1.08556,1.08556,276.59999859333
20160104,13:41:00,1.08556,1.08618,1.0855,1.08614,319.049997925758
20160104,13:42:00,1.08614,1.0865,1.08611,1.08628,293.420000076294
20160104,13:43:00,1.08629,1.08645,1.08616,1.08645,169.799999475479
20160104,13:44:00,1.08648,1.08648,1.08564,1.08584,314.879999279976
20160104,13:45:00,1.08583,1.08598,1.08541,1.08544,366.26999771595
20160104,13:46:00,1.08536,1.08536,1.0846,1.0851,414.579998135567
20160104,13:47:00,1.08508,1.08535,1.08482,1.08529,248.239998459816
20160104,13:48:00,1.08535,1.08536,1.08514,1.08525,173.469999790192
20160104,13:49:00,1.08527,1.08556,1.08512,1.08542,229.259998679161
20160104,13:50:00,1.08543,1.08562,1.08543,1.08555,246.819998264313
20160104,13:51:00,1.08557,1.08585,1.08553,1.08557,265.569997906685
20160104,13:52:00,1.08557,1.08558,1.08536,1.08537,174.129998445511
20160104,13:53:00,1.08538,1.0857,1.08537,1.0857,116.899998903275
20160104,13:54:00,1.08569,1.08586,1.08559,1.08582,147.059999227524
20160104,13:55:00,1.08581,1.08581,1.08554,1.08557,196.779998540878
20160104,13:56:00,1.08555,1.08576,1.08548,1.08567,205.189998149872
20160104,13:57:00,1.08569,1.0857,1.08514,1.08514,146.420001149178
20160104,13:58:00,1.08515,1.08538,1.08515,1.08523,132.079999566078
20160104,13:59:00,1.08523,1.08547,1.08516,1.08547,222.249998211861
20160104,14:00:00,1.08547,1.08568,1.08519,1.08529,345.009997844696
20160104,14:01:00,1.08531,1.08538,1.08505,1.08526,315.979998707771
20160104,14:02:00,1.08525,1.08537,1.08518,1.08536,184.92999958992
20160104,14:03:00,1.08536,1.08546,1.08533,1.08546,166.759999036789
20160104,14:04:00,1.08546,1.08546,1.08525,1.08541,135.029998898506
20160104,14:05:00,1.08541,1.08541,1.08496,1.08498,287.919997692108
20160104,14:06:00,1.08497,1.08546,1.08496,1.08545,233.3899974823
20160104,14:07:00,1.08548,1.08559,1.08531,1.08547,192.939998865128
20160104,14:08:00,1.08546,1.0856,1.08544,1.08547,115.949998617172
20160104,14:09:00,1.08547,1.0855,1.08532,1.08538,148.219998955727
20160104,14:10:00,1.08538,1.0857,1.08538,1.0856,142.85999917984
20160104,14:11:00,1.08561,1.08578,1.08561,1.08576,129.509999752045
20160104,14:12:00,1.08576,1.08581,1.08566,1.0858,129.269999265671
20160104,14:13:00,1.08579,1.08611,1.0857,1.08607,228.019998788834
20160104,14:14:00,1.08611,1.0863,1.08606,1.0862,206.859998583794
20160104,14:15:00,1.0862,1.0862,1.08586,1.08594,147.869999408722
20160104,14:16:00,1.08593,1.0861,1.08592,1.08596,189.309998512268
20160104,14:17:00,1.08598,1.08603,1.08581,1.08594,170.109999060631
20160104,14:18:00,1.08595,1.086,1.08563,1.08563,296.819999098778
20160104,14:19:00,1.08562,1.08577,1.08536,1.08575,241.879998922348
20160104,14:20:00,1.08575,1.08578,1.08549,1.08556,245.899999260902
20160104,14:21:00,1.08556,1.08566,1.08539,1.08552,269.389998614788
20160104,14:22:00,1.08556,1.0857,1.08554,1.08557,285.82999920845
20160104,14:23:00,1.08557,1.08579,1.08557,1.08569,295.779998064041
20160104,14:24:00,1.08567,1.08579,1.08566,1.08571,325.859999418259
20160104,14:25:00,1.08569,1.08571,1.08534,1.08541,244.269998431206
20160104,14:26:00,1.08544,1.08544,1.08498,1.08503,237.959998965263
20160104,14:27:00,1.08505,1.08537,1.08505,1.08523,223.059998393059
20160104,14:28:00,1.08522,1.08522,1.08504,1.08506,191.929999232292
20160104,14:29:00,1.08507,1.08508,1.08497,1.08507,153.389998435974
20160104,14:30:00,1.08512,1.08532,1.08506,1.08528,241.329998850822
20160104,14:31:00,1.08528,1.08535,1.08506,1.08518,304.679997086525
20160104,14:32:00,1.08518,1.08522,1.08498,1.08518,245.239997506142
20160104,14:33:00,1.08519,1.08557,1.08519,1.08539,246.489997148514
20160104,14:34:00,1.08539,1.08596,1.08538,1.08596,311.049996733665
20160104,14:35:00,1.08596,1.08602,1.08534,1.08543,237.829999566078
20160104,14:36:00,1.08544,1.08547,1.08508,1.0852,263.849997401237
20160104,14:37:00,1.08518,1.0853,1.08483,1.08509,323.759998559952
20160104,14:38:00,1.08507,1.0854,1.08481,1.08538,277.269998073578
20160104,14:39:00,1.08535,1.0854,1.08495,1.08498,276.319998502731
20160104,14:40:00,1.08501,1.08548,1.08501,1.08529,292.839998006821
20160104,14:41:00,1.0853,1.08555,1.08526,1.08548,284.509997963905
20160104,14:42:00,1.08548,1.08557,1.0853,1.08542,169.719998717308
20160104,14:43:00,1.08542,1.08559,1.08532,1.08554,175.349998831749
20160104,14:44:00,1.08554,1.08556,1.08538,1.08547,133.249999403954
20160104,14:45:00,1.08546,1.0855,1.08495,1.08495,142.629998922348
20160104,14:46:00,1.08488,1.08501,1.08485,1.08501,310.48999774456
20160104,14:47:00,1.085,1.08509,1.08487,1.08504,244.579998850822
20160104,14:48:00,1.08508,1.08509,1.08471,1.08477,304.729996562004
20160104,14:49:00,1.08476,1.08484,1.08427,1.08437,303.779998660088
20160104,14:50:00,1.08437,1.08448,1.08417,1.08418,219.799998760223
20160104,14:51:00,1.08417,1.08417,1.08364,1.08372,388.489999055862
20160104,14:52:00,1.08372,1.0838,1.08333,1.08354,458.919996976852
20160104,14:53:00,1.08354,1.08421,1.08354,1.08412,346.369998812675
20160104,14:54:00,1.08411,1.08446,1.08395,1.08435,367.819998383522
20160104,14:55:00,1.08435,1.08446,1.08416,1.08417,261.659997940063
20160104,14:56:00,1.08417,1.08442,1.08404,1.08427,258.79999756813
20160104,14:57:00,1.08426,1.0843,1.08405,1.08416,184.539999485016
20160104,14:58:00,1.08415,1.08415,1.08394,1.08395,204.340000510216
20160104,14:59:00,1.0839,1.08393,1.08336,1.08357,216.799998551607
20160104,15:00:00,1.08347,1.0845,1.08347,1.08438,325.279998660088
20160104,15:01:00,1.08446,1.08477,1.08403,1.08415,342.879998326302
20160104,15:02:00,1.08414,1.0843,1.08326,1.08378,374.309998035431
20160104,15:03:00,1.08378,1.08402,1.08368,1.08384,376.469998717308
20160104,15:04:00,1.08384,1.08393,1.0833,1.08381,353.72000002861
20160104,15:05:00,1.08381,1.08399,1.08368,1.08369,215.909999251366
20160104,15:06:00,1.08369,1.08376,1.08329,1.08351,309.639999032021
20160104,15:07:00,1.08357,1.0837,1.08326,1.08331,282.589999318123
20160104,15:08:00,1.08329,1.08357,1.0832,1.08351,287.329997062683
20160104,15:09:00,1.08346,1.08366,1.08318,1.08322,290.289998531342
20160104,15:10:00,1.08325,1.08355,1.08291,1.08291,385.139997601509
20160104,15:11:00,1.08292,1.08292,1.08221,1.08253,373.87999689579
20160104,15:12:00,1.08253,1.08269,1.08239,1.08247,308.949998378754
20160104,15:13:00,1.08247,1.08248,1.08187,1.08209,271.679998874664
20160104,15:14:00,1.08209,1.0821,1.08149,1.0815,345.689998030663
20160104,15:15:00,1.08152,1.0819,1.08152,1.08174,364.879998683929
20160104,15:16:00,1.08175,1.0819,1.08154,1.08184,319.369997143745
20160104,15:17:00,1.08183,1.08208,1.08165,1.08178,300.319999217987
20160104,15:18:00,1.08175,1.08175,1.08152,1.08154,217.079999923706
20160104,15:19:00,1.08154,1.08158,1.08126,1.08156,221.079999089241
20160104,15:20:00,1.08153,1.08169,1.08121,1.08132,277.829999566078
20160104,15:21:00,1.08132,1.08194,1.08132,1.08187,231.009999275208
20160104,15:22:00,1.08187,1.08233,1.08187,1.0823,309.389998197556
20160104,15:23:00,1.0823,1.08247,1.08211,1.08223,276.079999089241
20160104,15:24:00,1.08223,1.08223,1.08195,1.08212,196.189999461174
20160104,15:25:00,1.08212,1.08241,1.08212,1.0824,265.150000452995
20160104,15:26:00,1.08239,1.08243,1.08233,1.08235,374.520001649857
20160104,15:27:00,1.08238,1.08243,1.08225,1.08243,308.700000047684
20160104,15:28:00,1.08242,1.08269,1.08241,1.08263,254.049998044968
20160104,15:29:00,1.08266,1.08271,1.08256,1.0827,158.719998478889
20160104,15:30:00,1.0827,1.08287,1.08255,1.08255,250.409998893738
20160104,15:31:00,1.08255,1.08297,1.08253,1.08291,221.699998497963
20160104,15:32:00,1.0829,1.08291,1.0823,1.0823,396.849996685982
20160104,15:33:00,1.0823,1.08245,1.08216,1.08228,305.159999489784
20160104,15:34:00,1.08226,1.0823,1.08196,1.08203,237.499998569489
20160104,15:35:00,1.08202,1.08239,1.08202,1.08222,265.729999899864
20160104,15:36:00,1.08222,1.08235,1.08211,1.08234,163.44000005722
20160104,15:37:00,1.08234,1.08236,1.0821,1.08213,156.409999966621
20160104,15:38:00,1.08213,1.08222,1.0821,1.08219,151.719998002052
20160104,15:39:00,1.08218,1.08221,1.082,1.08209,184.059998750687
20160104,15:40:00,1.08209,1.08258,1.08206,1.08258,262.159998416901
20160104,15:41:00,1.08257,1.08267,1.08236,1.08242,243.370000123978
20160104,15:42:00,1.08244,1.08257,1.08225,1.08237,222.239999890327
20160104,15:43:00,1.08239,1.08264,1.08211,1.08222,404.329998016357
20160104,15:44:00,1.08221,1.08239,1.08204,1.08205,270.329998850822
20160104,15:45:00,1.08204,1.08204,1.08185,1.08201,198.709998130798
20160104,15:46:00,1.082,1.08225,1.08196,1.08203,286.509997844696
20160104,15:47:00,1.08202,1.08239,1.08198,1.08222,212.769997477531
20160104,15:48:00,1.08222,1.08242,1.08201,1.08237,248.439996957779
20160104,15:49:00,1.08236,1.0824,1.08149,1.08149,318.749997973442
20160104,15:50:00,1.08151,1.08156,1.08119,1.0813,276.869998753071
20160104,15:51:00,1.0813,1.08146,1.08121,1.08128,172.519999802113
20160104,15:52:00,1.08129,1.08129,1.08109,1.08115,289.329998373985
20160104,15:53:00,1.08115,1.08151,1.08112,1.08147,241.709999442101
20160104,15:54:00,1.08146,1.08151,1.08122,1.08128,278.859998464584
20160104,15:55:00,1.08128,1.08133,1.08113,1.08131,290.049998283386
20160104,15:56:00,1.08135,1.08146,1.08104,1.08118,268.450000047684
20160104,15:57:00,1.08117,1.08148,1.08079,1.08083,267.159998297691
20160104,15:58:00,1.08082,1.08083,1.08037,1.08048,301.839998960495
20160104,15:59:00,1.08048,1.08054,1.08012,1.08015,340.879998683929
20160104,16:00:00,1.08016,1.08046,1.08016,1.08046,380.679997563362
20160104,16:01:00,1.08045,1.08048,1.08021,1.08037,323.879998326302
20160104,16:02:00,1.08039,1.08099,1.08037,1.08097,362.649999499321
20160104,16:03:00,1.08098,1.08123,1.08064,1.08076,373.809999227524
20160104,16:04:00,1.08076,1.08093,1.08064,1.08085,236.079999566078
20160104,16:05:00,1.08085,1.08102,1.08021,1.08022,322.229999542236
20160104,16:06:00,1.08016,1.08062,1.08016,1.08062,260.579999685287
20160104,16:07:00,1.0806,1.0806,1.08011,1.08032,303.319997906685
20160104,16:08:00,1.08031,1.08047,1.07985,1.08,433.079996466637
20160104,16:09:00,1.08,1.08059,1.07998,1.0805,331.739998221397
20160104,16:10:00,1.0805,1.08051,1.07998,1.08007,276.209998726845
20160104,16:11:00,1.08008,1.08013,1.08,1.08002,198.949998617172
20160104,16:12:00,1.08006,1.08009,1.07992,1.08003,230.649998307228
20160104,16:13:00,1.08003,1.08005,1.07873,1.07884,399.379998445511
20160104,16:14:00,1.07885,1.07912,1.07846,1.07855,423.61999976635
20160104,16:15:00,1.07855,1.07871,1.07841,1.07854,335.069997981191
20160104,16:16:00,1.07853,1.07886,1.07847,1.07852,303.819999456406
20160104,16:17:00,1.07852,1.07879,1.0785,1.07861,291.339998960495
20160104,16:18:00,1.07861,1.07865,1.07835,1.07846,291.959999799728
20160104,16:19:00,1.07848,1.0786,1.07824,1.07836,387.709997653961
20160104,16:20:00,1.07836,1.07857,1.07826,1.07848,238.639999866486
20160104,16:21:00,1.07848,1.07868,1.0784,1.0786,269.899998545647
20160104,16:22:00,1.07862,1.07866,1.0782,1.0782,260.509999632835
20160104,16:23:00,1.07821,1.07841,1.07816,1.07818,247.689999103546
20160104,16:24:00,1.07818,1.07829,1.07812,1.07818,189.459998965263
20160104,16:25:00,1.07818,1.07853,1.07815,1.07848,177.90999853611
20160104,16:26:00,1.07848,1.07852,1.07829,1.07852,271.339998245239
20160104,16:27:00,1.07852,1.07867,1.07841,1.0786,249.549999833107
20160104,16:28:00,1.07857,1.07883,1.07847,1.07883,270.569998621941
20160104,16:29:00,1.07883,1.07888,1.07858,1.07871,233.739998936653
20160104,16:30:00,1.07872,1.0791,1.07863,1.07906,273.499998807907
20160104,16:31:00,1.07909,1.07911,1.07899,1.07903,230.099997520447
20160104,16:32:00,1.07902,1.07924,1.07901,1.07919,200.019999027252
20160104,16:33:00,1.07919,1.0792,1.07906,1.07919,110.209999680519
20160104,16:34:00,1.0792,1.07931,1.07901,1.07926,222.129999041557
20160104,16:35:00,1.07927,1.07931,1.07916,1.07931,257.309998989105
20160104,16:36:00,1.07931,1.07959,1.07926,1.07949,205.889998078346
20160104,16:37:00,1.0795,1.0795,1.07931,1.07931,245.219998836517
20160104,16:38:00,1.07932,1.07942,1.07929,1.07929,184.539998531342
20160104,16:39:00,1.0793,1.07937,1.07908,1.0792,181.619998931885
20160104,16:40:00,1.0792,1.07941,1.07919,1.07926,200.329998970032
20160104,16:41:00,1.07926,1.07927,1.07917,1.07917,133.899999260902
20160104,16:42:00,1.07916,1.07941,1.07911,1.07941,199.309998750687
20160104,16:43:00,1.0794,1.07942,1.07921,1.07942,194.949998736382
20160104,16:44:00,1.0794,1.0796,1.07937,1.07958,170.629999160767
